unit,intervention,metric,2020-01-31 00:00:00,2020-02-29 00:00:00,2020-03-31 00:00:00,2020-04-30 00:00:00,2020-05-31 00:00:00,2020-06-30 00:00:00,2020-07-31 00:00:00,2020-08-31 00:00:00,2020-09-30 00:00:00,2020-10-31 00:00:00,2020-11-30 00:00:00,2020-12-31 00:00:00
252,No emails,monthly_sales,307.54809353205644,312.88042782440084,146.8977219476781,302.38846527786126,292.08021826465256,257.49074308088905,299.6724087697048,251.38815143733095,305.32491838044933,146.48958227236568,267.80144421130734,225.32390513083598
253,No emails,monthly_sales,188.45713277409249,154.76635556375868,140.77879728576252,73.1752154765277,147.2955115571091,35.20164542215544,44.194532625267435,187.30586696296237,107.83463116462094,159.07247696138188,153.8837945342826,104.11319069076688
254,No emails,monthly_sales,255.8209511058167,249.0814326415157,139.8956828091354,217.42469936602413,232.6199350139728,178.26187485300198,207.8119083673492,219.96530113231097,228.65376257195115,144.723853972359,219.68724526919658,177.53199173389737
255,No emails,monthly_sales,351.3480455490872,354.54456803458453,166.57766155816344,333.92474786643066,326.4696536148523,282.6457454241517,331.5142342170334,288.09430633368123,336.1898386364606,166.10169192536142,301.3937025635885,248.1179296719731
256,No emails,monthly_sales,158.71568423140354,145.75852392753268,108.98157689059094,111.033815650462,140.8313902916744,85.70415087438752,96.9744906313321,147.7319515417668,127.9250928293259,117.26178412704792,138.16615528674248,110.29757161858663
257,No emails,monthly_sales,200.41192501145335,211.70425269708517,103.91115668358316,220.19264092183926,193.0871927614877,202.7046814583511,229.87886612873157,163.19263445672118,207.97623062968802,96.99859902802788,178.03853809140205,158.93897076013627
258,No emails,monthly_sales,377.81992249656054,376.1383712080583,182.13973898909526,341.66001103589514,343.47981811879015,285.4463876112683,337.13231018237354,313.09156770301297,346.25319026936336,183.2378472012266,320.0561909107693,257.39742241576613
259,No emails,monthly_sales,164.84202574662334,160.8287873645122,102.96202626819927,143.7755049172854,153.56777677844855,121.66098704488078,137.14632070276832,145.867759127657,151.66376234114222,106.3431114171716,146.17911633658255,123.74469813160118
260,No emails,monthly_sales,310.9459926838821,328.95265026430866,140.58562008126913,338.7575679725065,294.2344400758018,307.59923986814545,355.6642440068524,246.10863001964032,317.30953927295747,128.71106945161443,269.1707139789087,232.83637343792515
261,No emails,monthly_sales,221.7536616775881,184.9327218271098,157.28004316157444,92.39263192036326,171.85253071065281,49.11583066476578,62.67803047718032,216.3910787375946,127.68915189773458,176.2001820843803,178.73138552338133,119.55211825000467
262,No emails,monthly_sales,210.416635933919,211.20895304687033,119.66039595126547,194.51737490035856,187.71330647657604,174.55764572206772,200.03213425061466,179.80052028541192,186.98204187612427,116.14837978115092,179.76819717630312,149.60521390120851
263,No emails,monthly_sales,176.53242544750532,167.72933728330764,115.6603990089603,134.9570908192169,150.0068267470225,116.01301714962212,132.42548483324563,160.12223726844326,137.2718931800587,117.56119420662245,149.0091800612125,118.41182016757062
264,No emails,monthly_sales,148.29552153345236,131.50163097138372,109.1343493791517,89.3245682103408,127.03919448763642,64.976716171452,73.24669802996738,142.55009401142257,108.60838264259823,118.96577509099785,127.66114241383286,98.66089050427594
265,No emails,monthly_sales,221.44169334936694,198.0769899610418,144.49234773884368,133.23086738753116,182.8444625055947,96.1875735685268,114.49194254173104,205.9925353380439,155.27550804511466,156.18486747241104,183.16511218829424,134.09468196546305
266,No emails,monthly_sales,212.92008151511885,198.75482750734395,130.6264623280186,156.14509142070855,188.19362185641054,120.91216217991573,140.71634429921028,191.57634542215993,174.52889391875743,139.51088350227113,182.0636096870575,142.7366780554418
267,No emails,monthly_sales,101.87276008400633,101.79133909317717,77.2837230093744,96.78682306779493,95.76817741899067,90.96129895015494,97.77704985849098,93.70397328388543,95.37199867723164,76.62136413910684,93.58275704038034,85.21459404764612
268,No emails,monthly_sales,102.65253878256281,94.27245004435648,86.56338235249541,70.66622257676008,86.40916001031992,63.19216438910184,67.39823252064579,101.01179332574479,74.20695174929695,89.1004532141122,89.75531719279195,74.32024147576016
269,No emails,monthly_sales,161.2016454517777,150.4631088001635,109.13907338691939,118.41920218022032,141.44639845839782,96.24125146766373,108.95591397156089,148.50634460415603,129.54855040240943,114.82325744922863,139.21728143111426,111.72030855498616
270,No emails,monthly_sales,180.51249004214444,181.51327138613854,106.8281819174266,169.8829522919942,164.70515668095763,152.58298693832515,172.94040835606404,155.47237919204505,165.61108524815,104.64856321123004,157.16705424586556,133.7944447922454
271,No emails,monthly_sales,313.4899888066551,310.84673024655484,158.1076000357145,281.5510543745905,286.85271100444095,234.81484880348927,275.4079510464323,262.64417530565856,288.37994740253356,160.41893350560855,267.92914428723253,217.4480338327736
272,No emails,monthly_sales,253.75761697348375,256.35967883672225,131.18900567714434,243.0257712338015,236.29775091667884,210.21438396093413,242.91277955639276,211.60268460323294,242.65376824811264,130.06750986658008,220.08711660642138,184.77599038290177
273,No emails,monthly_sales,432.586189438524,422.1304562346285,209.45042493342197,366.24528851150137,389.43498114164464,293.2798991663409,350.58655125131503,362.4759818737453,384.37838987375216,217.0101874219272,364.0211285686307,285.16943834216676
274,No emails,monthly_sales,305.0202957335214,288.29987920574393,166.05383601136504,233.53855314276413,273.08018990657825,177.67181504316525,211.45809680794795,265.7837706093477,259.9666666720805,178.19244788795308,258.92535850870684,200.87221513360547
275,No emails,monthly_sales,230.0058280340232,195.5984865396664,156.04029803741847,109.80959984065905,186.7770799361849,62.11976915408834,77.5180544757108,220.33991709758675,148.52111404109127,175.90066343432724,189.1265382942132,131.42389457660417
276,No emails,monthly_sales,304.07395073973515,319.1179401298689,136.865987622925,328.4037690067598,295.9828844403293,289.4020822056236,334.548287570251,241.46643278839656,320.58469861023775,130.78609519640256,267.7717533550491,232.96105430822792
277,No emails,monthly_sales,222.00782133857228,218.46023334804602,124.69769853961408,195.98475393685473,203.52657727210706,165.29645580621792,190.50322792712288,190.99549390859303,202.23169743975905,127.19491943683542,192.34711503415343,158.79238647528132
278,No emails,monthly_sales,208.85763574662312,206.4100261203342,118.27693645239657,188.01866673424288,193.79875345569707,159.2994505216587,182.64711681518278,179.59957476637723,194.2362156095497,120.63431388537049,182.52931144673985,152.60835221231045
279,No emails,monthly_sales,114.36964333908855,116.50913719218286,79.0659339566817,115.89340455649656,111.04670729899138,107.25601025483353,116.7707484268341,101.61318478377052,114.71190914120693,78.11809261785453,105.72259602694606,97.10330103465908
280,No emails,monthly_sales,281.74804017143697,271.4935027489282,154.65951911376123,227.97054556108395,248.45313608577194,185.94893699387424,218.8404240653617,243.75636870802745,238.28157166235675,159.5878134318961,237.45055188250228,186.61226126722497
281,No emails,monthly_sales,280.3757859222078,247.1757978263722,175.8288824432903,156.51367475449422,227.7868353831985,104.35658685061424,128.86253545710358,260.01055838298663,189.17912355551093,192.9926590025532,228.21997427140928,160.46330687842664
282,No emails,monthly_sales,346.8358283139362,340.67006533946414,175.59898500735736,298.86134087851394,309.5291107445948,247.81420413600952,292.95695157595173,292.2853164881319,305.0582692196642,178.1009803891288,291.87144201532465,231.3098249887951
283,No emails,monthly_sales,297.8537589023997,305.7223543895226,144.9890097832937,296.22645349633103,274.55976452828696,262.2998838453354,304.55294257287653,243.31775563532057,285.20727259266846,138.77355696369193,255.18737802211544,213.94821449351676
284,No emails,monthly_sales,332.819230988241,344.7048085219903,150.09706596529972,345.4058056163475,320.62929607978657,298.7837080835979,347.44365673388904,266.3903200801187,342.5570334990771,146.35363007024316,291.0041925640264,248.6159964418473
285,No emails,monthly_sales,270.6967930993074,265.6484423658647,145.97779589676287,233.42791162808544,241.88749107212772,196.49017684827376,229.4833251225305,231.2227699667165,237.4474128531539,147.68793923761183,229.68991698369038,184.64534712907962
286,No emails,monthly_sales,157.48391482569673,141.13415237363714,115.43130241046723,94.90580131580704,127.02555789841269,75.5302665542214,86.08025036593205,150.68103372252793,104.897017388316,121.53878619970425,130.97704822965372,98.53254507583611
287,No emails,monthly_sales,217.9614104879873,208.07920111842728,127.66634954395687,174.8154982517425,198.49276119630517,139.04271181553437,161.05123735477,192.03197230414705,191.30552211748702,135.1423502097938,188.79938938830585,152.2008818315615
288,No emails,monthly_sales,93.25949482137752,93.63855623516062,75.35627655731712,88.23289403764326,83.78876498244227,87.56607652503789,93.44957439444383,87.18185376236073,81.46334422329555,72.55864504790823,84.32979749693214,76.90049894854371
289,No emails,monthly_sales,267.7767906251363,272.22738916429773,136.22393429951046,259.4572250628646,246.45658702420977,227.96325131558118,263.9122527058292,221.8519823007748,253.2968790886318,132.51791399998172,230.216595477749,192.65310520629012
290,No emails,monthly_sales,217.70122312227613,186.41899087611267,149.48142305942218,106.98218067417501,175.65966562794105,64.88734391196465,79.557187484677,208.61748502443868,139.6909813468146,166.55784797208776,178.75935328697696,125.14946995958812
291,No emails,monthly_sales,369.3530378515588,367.8153989209836,179.44037334006705,333.67727026771047,334.3490837800467,280.2442931955002,330.700144926311,306.51134024728816,336.3229621594091,179.7815300120454,312.3245564466488,251.02997231269708
292,No emails,monthly_sales,243.68817076718838,233.94278369048757,138.9629488062843,196.28148630894017,217.08139268360705,159.45361073371993,186.08014851008684,212.9266201735884,208.12738673230226,144.52729558607325,207.6083272705583,165.06392616985204
293,No emails,monthly_sales,220.49979171502483,196.56149923504765,144.77935892576508,130.5009362235343,181.24961416823052,93.5593062329998,111.52277338423184,205.71711351532264,152.8210336272438,156.669825758141,182.0563399663,132.67767203379282
294,No emails,monthly_sales,196.81576089248455,202.08849269080156,107.06175346859179,200.00612899463613,187.90201605455783,178.10526925554612,202.3252041624439,164.46115397173864,196.87754511195757,104.62743760493886,174.554621764306,152.36979187617862
295,No emails,monthly_sales,294.62905740755224,277.97720253111083,164.74146086955594,221.03775427894584,256.75036807287177,172.25848549536212,204.84968197950968,258.48612225918026,239.96066493609018,173.97026589398342,246.84780482131225,189.2236459139517
296,No emails,monthly_sales,222.49004542978946,189.44841603052635,150.87974027438165,108.50510339856827,183.94712202465232,60.715977298437835,75.16611045532696,212.97836262376296,148.66555364132265,171.1200064535092,184.84281962177414,130.25613365621672
297,No emails,monthly_sales,243.92403843120027,248.06147192218816,126.38344474199637,238.41327056435014,227.85235287833922,208.70998508359077,240.3961159948619,202.78787311430352,235.48324308944518,124.05830718942657,212.09774939479536,179.6271251396283
298,No emails,monthly_sales,70.06343577582821,70.1372255180266,64.83620165722311,68.95511001092457,68.21759145329379,68.16356253693998,69.72442933422043,68.29417954944098,67.94338929863196,64.40320067880005,67.98747318328354,66.09367592464605
299,No emails,monthly_sales,126.43717483360773,122.35359514834241,90.4712911289483,106.51650225993566,114.00494961264457,94.86318216864078,104.33897551920533,116.22579579899669,108.83393825817198,91.80333339669556,112.10349955625598,95.8858010190222
300,No emails,monthly_sales,274.89189432417606,246.32418647655,169.29068012739458,165.858861806824,227.04284747581062,116.57493488016777,141.80525332723153,252.13498395915258,194.21268911027835,184.0802705024906,225.48733369093344,162.32020613753946
301,No emails,monthly_sales,227.33714048572355,222.01164724490465,130.02027017999166,193.3096615281687,202.4665041626029,164.0875849831651,189.8458458961647,197.15674529228767,196.84825108962616,131.71531452592865,193.8918871524382,156.97052798414924
302,No emails,monthly_sales,201.27203568595243,172.67167256641835,142.31143591206597,98.42169349785078,159.0797405187056,63.47323775543681,76.67354481384739,194.1577186023692,124.07812493239734,156.27411826726848,164.15060286324695,114.77945089959105
303,No emails,monthly_sales,398.8862317085587,397.9401625759661,190.05280965656985,362.08019045271243,361.21173331539427,303.8175334879151,359.3675310810885,329.455576078793,364.3194496846851,190.05615959361174,336.6829008595442,270.08096243114977
304,No emails,monthly_sales,189.80029492569093,170.5737138473053,127.98828078722413,118.1836897772484,159.76042278200194,87.24881091995931,101.67617873558589,177.575283227942,137.72789942227007,138.1679225304493,159.5920436339111,120.16432828844702
305,No emails,monthly_sales,173.07037641494065,158.51180504783915,119.43617459518913,114.66946730268788,142.98059105690032,93.02521068770771,106.75274610331275,161.5997176910866,123.54925938697902,124.78939026398227,144.62108025145008,110.60472047409208
306,No emails,monthly_sales,185.53765605141933,173.2327566866509,119.22133277284485,136.2933464495601,163.4425984819545,108.0225688036618,124.09235428524151,168.74351915599937,150.7502275066918,126.3707543695757,159.37472296647704,126.33651851413111
307,No emails,monthly_sales,299.12678457274745,277.9943580406171,170.73478524800493,211.30443269559026,256.8180374192414,159.83499421626786,191.58739623934838,265.4555316930215,234.46364371613615,182.2881731165104,248.86588097933915,186.97526863350132
308,No emails,monthly_sales,166.97581894931432,151.62776592122603,114.41711661929995,111.09068068360226,146.04332884005686,83.35474656445591,95.15040823043812,156.09991276396673,130.21930163875268,123.91107131933654,144.00699564155022,112.70805171794008
309,No emails,monthly_sales,299.05861016527814,312.05919526308895,139.1022084378869,314.88176485480705,283.937826050499,280.1410921878155,324.140785285138,239.8462525252421,302.9700987523755,131.75126211763825,259.9902807186072,223.2751619222069
310,No emails,monthly_sales,326.8698849759174,309.4749000741624,175.6412192324597,250.2922426622426,290.1966866334099,191.69257206250677,228.97949876751025,283.85040013524076,275.6208269983711,187.38776335853368,275.6335254073043,212.40087544557147
311,No emails,monthly_sales,130.59043434241394,136.02860385052853,84.6165174235638,137.42822338783887,121.60661052408855,132.45033783827444,146.29126878172144,112.89681571724402,126.16059592343359,79.17799826717363,116.74933710460503,105.8889523869994
312,No emails,monthly_sales,130.7080399757951,122.64620774934046,94.63074006842679,99.70781546355657,117.67096280100029,83.1330211410622,91.67436460241773,122.16876359643288,109.27208981390977,99.38690725445808,115.82422826075715,96.54139775768402
313,No emails,monthly_sales,288.2962820992114,281.3459641457584,153.9027178144374,244.1171264209654,257.3909691077673,202.2420391350161,237.37068608755607,246.40505235370946,251.54980589825033,157.18302603260491,244.12131103721126,194.55062930244316
314,No emails,monthly_sales,328.63661764890304,302.29818081593925,183.40870280687514,226.20588726232745,287.78614129520673,160.60192204791028,194.74920097487382,291.5118675256312,263.9851644295984,201.37679017521072,275.7373103086553,206.29288668056583
315,No emails,monthly_sales,317.6039163404541,324.0162329729804,149.5511893958116,314.910088959594,302.3145694117801,268.5109154164646,312.7153934816036,258.4889826528966,317.2081983825457,148.69870072792594,276.5797980312603,233.0326241605208
316,No emails,monthly_sales,138.5701653186834,136.6278139508261,92.41013389606927,124.7778436505113,128.3107140086769,110.76893347335319,122.89591786738896,123.9873468964385,126.8020412784898,93.2643408506033,123.62344488982268,107.0314898880054
317,No emails,monthly_sales,321.447763128172,309.4971246258927,169.8814848169649,260.2748385770389,286.15947174844246,207.89153309879336,246.4849117566922,275.96866737253254,276.3134302413829,177.18577350064854,271.1926107523969,212.21178825797256
318,No emails,monthly_sales,342.7908736667124,328.4448911946509,178.89478539202543,273.8176410942962,306.6914794758772,214.07024337188057,255.09511319111422,294.1975682063782,295.95549029979657,188.88213842832923,289.5776754153721,225.45932216536517
319,No emails,monthly_sales,265.05138446736265,263.78580998653536,141.37822331936556,238.53187306801794,237.10711041491444,206.4586389139352,240.0699166446145,224.30034764193093,235.7757049110785,139.88219286362835,224.91713412594117,183.1232896023212
320,No emails,monthly_sales,337.8719036210228,314.42734040354213,185.4034313675906,241.83205480411897,295.20344100108565,178.3679850156814,215.30136751829198,297.0931713493243,273.4435684969997,200.49365862513235,282.6502298473514,212.81658819288432
321,No emails,monthly_sales,275.2856791622498,249.48933733874756,167.21150564045456,174.20552091570758,228.7049090823888,126.87417028014383,153.22778853639133,250.49601119081515,198.78431657158177,180.10282176006757,226.26280982875682,164.85462829496404
322,No emails,monthly_sales,333.1837350908887,316.399073212707,177.15248610458536,258.22047989667993,297.1453610062204,198.21814958623966,236.71036719646528,288.2797988441902,283.8161570129307,188.89117423493755,281.4153642190323,217.59457939030392
323,No emails,monthly_sales,351.59139031373195,340.46955798973175,179.19813957447548,291.58156239981537,317.22062237854,231.81567349599194,275.4463208837143,298.7392550463529,310.56770722688276,187.43621721940627,297.88381029929343,234.45328921970966
324,No emails,monthly_sales,361.9651308628204,351.00323397850104,181.95389499892167,302.6833380453001,329.3121502383243,239.20414770600203,284.41800161642385,306.4615683028544,324.37053631570495,191.19105721117603,307.78952807969716,243.08277761736363
325,No emails,monthly_sales,218.1113497247682,220.84781374209996,120.34902045085863,207.87624921380186,197.2479630634922,186.713262308331,214.07999060801916,184.28466882600836,199.54766709781535,116.2073570903795,187.263682452579,157.2943575821908
326,No emails,monthly_sales,435.774525182295,425.7746888717402,210.44303491287263,370.2395115659911,392.0906882778972,297.35651238814586,355.39294629364144,364.7364953051181,387.34862948269915,217.52378041497542,366.49715876309216,287.23273982393096
327,No emails,monthly_sales,390.16851851520977,371.5611590538233,202.48416954313086,301.38664140687945,341.0234411036423,234.75256161194474,282.4018118583516,335.5444541473322,323.4411165941153,212.9469881669133,324.60940222090477,247.06872797076437
328,No emails,monthly_sales,337.62572933907967,351.7098665857855,152.4586521362622,353.18504344334116,319.8330745185657,311.86944971067715,362.5934088408886,269.4974527568688,341.0121719246359,144.72434290034505,292.1893099282642,248.90404315572286
329,No emails,monthly_sales,389.5989316762222,387.56565826404403,184.68649023158193,353.9915898409873,359.6373733836792,291.18952962740155,344.2814886005765,321.86445419920926,365.1590784013442,188.36996592315583,332.57493216735264,268.73393448508676
330,No emails,monthly_sales,125.8688020063419,124.39995126411236,88.24125531561504,113.43613916113696,114.5030564074097,103.95822461587557,114.35460776518379,113.96700135499485,111.94680024055829,87.68943159469309,111.94948369237744,97.52086512106185
331,No emails,monthly_sales,310.73351016909675,320.2615190666123,144.47532494270743,317.6738543275348,297.58123221377343,274.786912028681,319.0501120744826,250.86440249241986,315.60882115504575,141.4642028652844,271.43408530630717,231.27117217427164
332,No emails,monthly_sales,237.14262910774244,229.3678040644296,133.2158088232269,198.17904919212674,216.64227578303482,160.60877094300758,186.59165924218703,205.73630950363807,211.94015418744172,139.24687670093584,204.84478409410426,165.91466129981168
333,No emails,monthly_sales,142.60843945533608,141.38904431409617,93.60948017048769,130.1825937484572,131.58644520276144,116.50012389980562,129.61799437450165,126.76971388679992,130.54888071083124,93.6938167247357,126.70389846640303,109.64931462890868
334,No emails,monthly_sales,409.6007226005564,397.28907604275463,200.11301389235612,342.8649926933685,373.69938670080705,268.3261435330585,320.72619636790716,344.79394051076287,369.2657543903039,211.2534970793924,347.79032143319336,273.4941848168859
335,No emails,monthly_sales,234.29574299506066,244.94164931491238,117.0509022557334,249.08503290496154,223.54928304236648,224.89083608090908,257.38476865033147,190.41245452880372,238.48736969411397,110.76721049193475,205.90462396090476,179.9003618882123
336,No emails,monthly_sales,151.612221980826,152.85013805495325,94.60147933324588,145.92408959778447,141.9470354005957,131.61960460460898,147.08317955276306,132.01044953001784,144.19814382728853,93.46668046073306,135.05717574963077,118.14585473744086
337,No emails,monthly_sales,276.3996436923887,278.9870839240943,137.67228838022626,265.9878743937638,262.05031029629566,225.15194902225608,261.1997664559068,228.77825202219483,271.52276994377905,138.7914319462852,241.4115424153989,202.96598718118378
338,No emails,monthly_sales,322.49164866459574,308.50886857287145,170.2964180263944,257.37173808246337,290.4080784177367,200.16127570715176,237.8512952301765,277.6339097646095,280.6238259126468,180.7244494238291,273.88177898571143,214.34146390796073
339,No emails,monthly_sales,296.52167707743143,294.70100318310017,152.99760231935593,266.18190777367016,266.87355907947534,226.83815989241057,265.3056518823442,249.34838344467,266.3745196886946,152.64309851103354,251.5420283402603,203.70141661491948
340,No emails,monthly_sales,172.20347707362498,160.30343867805482,115.99266624474645,122.77833716477191,146.05698999628652,101.30327351367723,115.72067233621217,158.68279844238316,130.71953666521918,120.57617784671055,145.66141879044113,114.17467534902546
341,No emails,monthly_sales,155.05692960986877,158.07357111656154,96.91717617771145,151.1017825493184,139.3876215555511,142.29107025991843,159.45764500594962,134.38285051324155,140.2539513614426,91.93864417100119,134.88311917892943,116.9810298518715
342,No emails,monthly_sales,315.5740641201078,309.6214662896193,160.02896759675716,275.79373267491894,291.197538368902,223.28858297256355,262.67868256311357,266.0639424761506,291.34609327243606,166.24547991340035,271.14419336151735,219.00228421918538
343,No emails,monthly_sales,257.79787827980755,259.28148415632654,134.6280705357144,242.17387113778491,236.6937760669848,209.83386982992724,242.9614146361693,215.96113926180482,240.56792347473245,133.18333048725768,221.84882318363736,184.38980791905942
344,No emails,monthly_sales,383.1222558159866,363.03449219626185,198.73464697649308,293.6158150134043,340.0627940927365,222.65734900578812,268.1532394943749,330.17127568081816,323.90176523118186,212.6588086514345,321.66104689347395,245.90671775143846
345,No emails,monthly_sales,274.3907534783868,253.22407244686806,162.10557377216728,188.05734472812463,232.86621737763136,142.20557301351604,169.9845784141782,246.14474080307104,209.19522332603444,172.94929231241008,227.69287335888757,170.16648029700136
346,No emails,monthly_sales,180.33862160566218,181.10547493251272,106.20420227917485,169.98468282017598,166.41763346616094,151.08031908812185,171.18090581768337,155.22554447389024,168.08289656050857,104.98626964109309,157.98925162544597,134.95327010385913
347,No emails,monthly_sales,195.72976791643853,163.8218672485937,141.59393322656283,85.49331677778383,155.9622596878376,46.57876155939427,57.36161536874794,191.62665990433203,119.1464552145652,159.20067020120965,160.79747847983492,111.09990440920905
348,No emails,monthly_sales,396.47987053108386,396.771270815743,185.37587531722176,366.94689781872586,366.9965768149568,304.564870353315,359.67405707789993,325.66165449111406,375.1078844879219,187.509847058795,338.6416308245869,275.0278787968186
349,No emails,monthly_sales,234.85293269743036,214.43917470228038,145.0947973658937,156.43945168395078,201.77275384976764,115.11743666728741,136.3762008089805,213.76766389730756,180.3090662245989,157.0091449324172,197.43324283739568,148.9929164495393
350,No emails,monthly_sales,346.80055031015877,346.4634724052438,167.52224703345735,319.8600667059253,321.2065430319675,266.4440665187559,313.1785710431426,286.91532448301973,327.399650990894,169.65889467686,297.3337112437883,242.71095092768763
351,No emails,monthly_sales,170.00411412738038,152.97453096076507,120.36344235119239,104.6569717150663,138.8086975797986,81.93748902565034,94.23315575470659,160.9474358930404,116.6106627910609,127.30334623431693,141.5744448121348,106.45680061931778
352,No emails,monthly_sales,279.5897640685322,283.1892550310981,142.56515948021737,266.1539385032666,253.4480498801538,234.3317795858075,272.1302503380896,232.2433995417136,257.9535619412152,138.15695754621711,238.1401272257802,196.98389987961312
353,No emails,monthly_sales,336.05399551391895,318.1635209593949,179.82712750104272,256.7411527703702,297.32923692860714,196.80998907031932,235.48475131087028,291.58832387306524,281.9360159317732,191.56947549316396,282.64117673905344,217.0998501265039
354,No emails,monthly_sales,322.1768979834454,312.39092291928836,169.45911980907107,265.87107388244533,285.071294254343,216.98438939652388,256.718648930963,275.40473489005046,276.0975507743525,174.1613085453564,270.74284325963237,212.4146241424258
355,No emails,monthly_sales,159.16671823028247,151.54549052620615,106.41585630368449,124.88558241063558,139.63876976676627,106.41593570347179,120.08714789921868,144.90303782838208,130.23421266023618,109.37309378345213,137.32070186541227,111.94565642181657
356,No emails,monthly_sales,246.96790398201074,261.82374442822703,116.8024773104974,274.70765972264394,241.24446446332212,248.14504311869575,284.0338482414502,196.87771816872547,263.00227873927986,109.40551600295747,219.1820544058167,194.51527741501945
357,No emails,monthly_sales,194.5783562614569,164.93794492019285,138.0439547109017,92.6098734464492,159.43013371746454,53.014086872613426,64.23220123154711,188.64474599415274,126.71715611361162,155.48536201353522,161.96202825984153,114.78257794349474
358,No emails,monthly_sales,200.1530940714362,200.66776658301265,113.32446933877618,187.8211617968769,185.5163840529497,164.17990591215283,187.35342870841035,170.8848488710979,187.96601377389763,112.88460935430342,174.92650739135888,148.21975872043973
359,No emails,monthly_sales,279.8412117272156,246.10764612327424,175.07807380814685,155.7156166439698,229.64877862245118,101.34422164174606,125.37626579177183,259.6041083978256,191.79353867810505,193.65738859203196,229.0089430574074,161.60252423670462
360,No emails,monthly_sales,360.50450122594594,335.6808458847978,196.90360944750597,255.94630442780735,309.9018087076679,191.1604628183314,231.6502362137392,316.66119766865563,284.53510711162994,210.9560047080226,298.472446230069,222.19609170256925
361,No emails,monthly_sales,135.4702809803141,130.06422724976173,95.79953261825483,109.77634060243314,119.19455841663111,97.26323020886194,107.8855208678673,124.62238557256518,111.61629683390042,97.1198399558351,118.13414713207413,98.76155140178116
362,No emails,monthly_sales,310.6309890066275,293.785941189462,169.55776207463936,236.6294139822195,274.6326854882983,182.21687276632377,217.12164074553203,270.78546715971856,259.73605618278924,180.40157904704384,261.7713071393557,201.75726368680037
363,No emails,monthly_sales,201.82753684413981,173.2978802858775,141.8399938432192,99.90672255354404,161.2650814311094,63.68852888990059,76.89153449402575,194.31872374498042,127.18794778322639,156.42465257992424,165.45573736381706,116.40641772945528
364,No emails,monthly_sales,262.4485656383811,239.23312336211106,160.18185200378252,170.21285422841214,218.72866434096207,126.78506784625371,151.98295538791496,238.4755635697598,191.47149996947897,171.42137184673777,216.3208515395171,159.18220645946846
365,No emails,monthly_sales,134.13029339092358,117.519283604065,104.37649610432287,76.16279049726201,112.50023916337977,55.85926548904068,61.995608791774266,131.47624523969202,93.0601735307253,113.29076020084408,115.10388130563331,88.52441969045955
366,No emails,monthly_sales,375.5451646414587,359.7116286873835,192.28015032441138,299.27152304799887,335.7565100782196,232.39297541139615,278.2290143569291,321.11363115487745,324.1773160933589,203.47689273768628,316.38703736771754,245.02886019535512
367,No emails,monthly_sales,288.3258404223218,269.7712433577842,164.38856328921798,209.24791958989238,248.8944576440883,161.15329429924685,192.06891024596962,255.01721320823816,229.34836376144148,174.38656418638678,240.70832374230352,182.7434985625257
368,No emails,monthly_sales,314.1473374979794,303.54603921487643,167.1545243025946,256.19322072640915,277.3137127498925,208.24946327977787,246.35895543234554,269.6473246245123,267.2722499739831,172.33821292920788,263.93985818188827,206.58766211433436
369,No emails,monthly_sales,349.65406598123036,326.22570057381915,189.69344775641937,252.6800464530064,306.13567772794175,186.89257664020423,225.75191715124794,306.3572141699547,284.76037064128144,204.9288325794796,292.4938293085725,220.4711529812978
370,No emails,monthly_sales,155.08413219898276,155.0500467209051,99.32378426097875,142.39909175424904,138.11877695474422,131.2488084916578,147.24454338327735,136.53121436966146,135.86461994564468,96.49510700372853,134.48196870471187,114.58852882898294
371,No emails,monthly_sales,193.76754354231846,160.88494487964456,141.08858954518632,81.59907131973245,155.199144112389,41.240121756396206,51.2246658692225,190.55805213072907,118.0728733865442,159.95140663359777,159.7680187049595,110.14224114323312
372,No emails,monthly_sales,88.10447179750702,81.31747586307932,80.72734357397597,60.975972125751824,71.6640819773442,59.03359466671468,61.6184373559604,88.71555336429881,59.65483996067237,81.16654944140619,76.84649458122742,64.71788626695185
373,No emails,monthly_sales,310.99196610701154,306.2952699813714,161.41237315247724,270.13145734563585,276.7629091131496,227.42683178893316,267.30599952421045,263.06457678729856,272.5982376975759,162.34137546487395,262.05900055813953,209.11028165858403
374,No emails,monthly_sales,108.98116543223978,99.33744920945293,87.58229864648247,75.70945287646755,97.79866480610924,61.53192707706947,65.8574804529198,106.03660582688734,87.58396057117278,93.5473518328307,97.93577668657191,81.89792893296779
375,No emails,monthly_sales,430.40370734342537,413.07959313193993,215.09419542836946,343.28889473840184,381.7277559742967,267.5507091233841,322.0500570931561,365.9298158881228,368.16588054822296,226.34226408282362,359.8399532070223,276.2829366512828
376,No emails,monthly_sales,343.0457650452571,345.26234523310245,162.56877004509326,325.6935360015434,322.98602052167,271.8842372004575,318.69768292335385,281.6007964290069,333.8009758164766,164.5486349626243,296.6697475009842,245.37725701164038
377,No emails,monthly_sales,340.33748884812013,320.6949694113153,185.49616509125931,252.24533029531665,293.3256377778099,195.47611729083468,234.68114348719936,297.1829189836961,272.5927294130068,195.60026678630572,282.3100853634439,213.15500438737908
378,No emails,monthly_sales,322.42800090601395,318.12481794761675,161.3930639981211,286.59986901951225,297.8368145510023,234.3056890436509,275.4771279676832,270.3672022478869,299.6753610604113,166.37003726968737,276.88750187005536,224.4437268819011
