unit,intervention,metric,2021-01-31 00:00:00,2021-02-28 00:00:00,2021-03-31 00:00:00,2021-04-30 00:00:00,2021-05-31 00:00:00,2021-06-30 00:00:00,2021-07-31 00:00:00,2021-08-31 00:00:00,2021-09-30 00:00:00,2021-10-31 00:00:00,2021-11-30 00:00:00,2021-12-31 00:00:00
214,Daily Emails,monthly_sales,161.79581016055977,73.68138651375074,105.11296831587032,207.16427217567127,206.4062291232592,119.2330574525241,109.55002515737561,224.56095005845143,203.08209833954106,155.10683600525311,94.83620193184066,220.9837984939707
215,Daily Emails,monthly_sales,145.2761256635353,79.2608602363369,81.646721920624,251.7141625830093,287.318597654511,128.58494194719046,97.66112587991319,345.1780401910032,261.82073438842684,199.54604583219566,170.21052011723117,346.4365982521366
216,Daily Emails,monthly_sales,109.45827333016356,74.00651527352284,69.96819526235932,189.61779256317934,221.70045990636416,105.16583635957576,81.67943813061444,265.3311778434985,199.5000192020258,158.3334615350993,146.46934798640177,267.5334941448008
217,Daily Emails,monthly_sales,150.32903422505348,99.91035023628075,85.0068613137028,245.89253502514688,266.9371195337506,141.95150761968338,107.97420564402529,333.23457573288914,253.7332514482295,195.27661167256824,186.15222563723106,332.49343136877496
218,Daily Emails,monthly_sales,166.56113850683997,67.71199048298604,95.43461202330029,234.38876389874258,239.25205399717345,122.64894244643209,105.07842064158336,272.72617978676993,232.37585542633215,171.22360365605329,109.405785689257,269.1221178224407
219,Daily Emails,monthly_sales,121.43177640926308,61.22489173488118,75.35147860706685,210.50716670293778,249.1495296527712,103.47761754155817,82.24937153929528,286.7807373997177,220.16367506148146,170.6451869546046,134.3619741644676,289.3913445584989
220,Daily Emails,monthly_sales,214.3078512247783,105.47964761290714,116.80437575084757,282.47732379559386,262.2813608009112,166.91069015940607,140.1206778328247,317.65584830409824,274.9264479168963,200.37586356111655,147.97386812587558,309.1704806986395
221,Daily Emails,monthly_sales,122.08048204572903,96.59633790719047,84.37907091851895,156.77513204380153,151.46386916643655,115.94088081145412,99.28436486179126,185.8941999813166,156.56099417310423,128.02397682937658,127.45002884080601,183.0707583966094
222,Daily Emails,monthly_sales,166.18998745316236,90.59723879592002,105.60866305894635,211.8670268254042,204.0395232527794,132.18683400382994,117.14496231429567,234.38298071934258,207.6281491426141,159.47875200242925,117.32657343581795,229.71170561746698
223,Daily Emails,monthly_sales,123.45350560964883,60.61859754694978,78.14628103792693,206.14679513648233,241.1202393902721,102.58497978704642,83.6876952102766,274.3498721472804,214.31612094849217,166.27095846137618,126.33593359491816,276.4735607216278
224,Daily Emails,monthly_sales,247.43144711810157,138.8874433625756,129.86835129168088,319.73207132310836,281.5962573832591,203.1508618829674,166.37798556500485,359.77713702426814,309.2331648832109,224.64961787270212,188.7499599505051,347.7872867381879
225,Daily Emails,monthly_sales,148.77776276712927,107.32685732885601,92.73445244787007,201.6726464715327,195.75632542150353,137.58402085691154,113.57360421565353,245.07003318167727,201.51736589855832,158.31653150693077,153.173530220416,241.12335149760457
226,Daily Emails,monthly_sales,210.23000086516828,86.89323258998971,110.00942242959191,303.676839415412,304.73976377025326,158.26441040742344,129.42367209390943,361.38080324130385,301.015787773186,217.46525811074818,149.46169459550097,355.60691207123426
227,Daily Emails,monthly_sales,164.17416076400724,105.3828719140348,102.80267111955649,210.60215437702743,198.25564175286664,141.22926796490967,120.94620258665522,240.31957452741938,207.10770754788908,160.66544389117846,139.2237207716211,235.09441277123182
228,Daily Emails,monthly_sales,160.3578299854464,94.31010210349628,88.5777557770028,264.9555250890718,290.4647984365249,144.21209598782005,109.95705194631955,356.4435406706949,273.0161331540184,207.4568590735807,184.71343324674706,355.8882181861925
229,Daily Emails,monthly_sales,134.57897305058185,84.7784167958826,93.56997841331983,164.20960986365992,157.51927154092365,112.21601937009345,101.89790353491156,178.54215312656152,161.09053437041234,128.97704889078977,102.10427572715912,175.1963234801778
230,Daily Emails,monthly_sales,96.71418631258811,55.43538853830444,74.65588151294,133.4083134701094,150.28299272065607,79.02644053607594,73.5315664400106,158.6173212248049,136.07442904457494,112.08123478482457,79.92780385469432,159.55843579386624
231,Daily Emails,monthly_sales,118.903986860775,78.76024095411594,73.36284202013151,203.42992173142395,233.84244026032428,113.02429219570747,87.2676157157149,282.25772309854085,212.96442922141176,167.4147676122711,154.76091028904338,283.88949298943874
232,Daily Emails,monthly_sales,190.624475613691,81.32130233462468,105.8703923537871,262.0871317675927,258.1513664290783,142.10864116609906,120.59711894870024,300.61628733265013,257.8131931393353,188.234708019543,124.88527910087723,295.02973140710446
233,Daily Emails,monthly_sales,114.57605738261071,61.82105273107702,69.63788869799735,211.37924381653247,255.5707198472683,102.67724028812421,78.36559002642542,299.0228859337052,223.42863359034476,173.63991414442177,145.20032252607425,302.51074454330745
234,Daily Emails,monthly_sales,211.78066025293157,106.08533787504771,109.19893893032094,303.8299955935645,296.76254999260567,171.2055296293653,136.59126478486814,366.6884745930321,301.1262252501327,219.17633376365228,174.19785868860635,359.78587741641707
235,Daily Emails,monthly_sales,147.20483330819474,89.0390702939717,96.24285149820639,190.6951892312759,186.81926669217245,123.00020371223141,107.83375167478177,217.30074188354456,188.5737974760783,147.62409031124054,118.55724993604792,213.783051757579
236,Daily Emails,monthly_sales,194.20603285074412,113.65410207740032,102.83840726280539,271.72027303416934,258.34121239537416,166.0374441262793,132.24446599093687,327.8999473077441,268.82481841846504,198.67659009794656,174.94021173523188,320.86107120816246
237,Daily Emails,monthly_sales,198.8282366954229,104.7080584946984,109.2848433610452,264.5643064693436,247.06083636878918,159.6137114265385,132.76083020280154,302.5447339537709,258.6287278687963,190.21813010211903,148.9987932273301,294.9358436531742
238,Daily Emails,monthly_sales,153.37418408460758,68.42003007425578,86.66420322082541,261.4197013839172,299.90291406692563,125.08944889308339,97.79541004629309,349.5201048101442,270.492474145482,203.92229912955165,154.4117524163887,350.89410516505586
239,Daily Emails,monthly_sales,243.0797277022147,132.40749696345824,126.82108757861431,320.8035861265158,288.9726503198617,198.24720938837706,161.6130360998986,366.03703112170405,311.76750623426796,226.24216554775438,186.6443899471502,354.9731867209956
240,Daily Emails,monthly_sales,95.3857719745777,51.07650682337355,65.51450908314217,173.06952907798012,215.581809350713,83.88512160468835,67.74051374507931,242.5986844900044,183.87309715801496,146.4691233211319,116.27556033723135,246.67623373888313
241,Daily Emails,monthly_sales,121.7201810870464,96.16913386002693,71.67405321913586,211.54002117294726,237.74161763819674,126.68862480007016,93.74598691794844,301.79820373821497,222.0797887240176,175.2063456340332,183.5473622866187,302.71516439675474
242,Daily Emails,monthly_sales,110.59433652518203,56.99921011261459,67.4742335767203,209.50968347231117,257.54442789583516,98.32969502429451,74.66956164963287,299.1577641595345,222.38616992673383,172.82461172402145,141.8708750275294,303.2651469266791
243,Daily Emails,monthly_sales,110.7207716284534,71.88716723484005,81.98007877551822,141.2949159117744,145.5355801928685,94.2551248997189,86.22765441174622,160.71315857221094,141.28655668095024,115.99365683442039,92.28304838549104,159.5797058395273
244,Daily Emails,monthly_sales,172.32863433963462,76.50356583588803,96.44897787560691,244.53814686045536,247.14544779319232,131.6670741149419,110.23669323317388,288.91722935656344,242.7675091361674,178.84704780612407,124.41236055665314,284.7791392415532
245,Daily Emails,monthly_sales,141.84237095412328,99.00967636903448,90.94918259662686,190.742456940524,187.39521018752913,128.48267245251935,107.97403631285958,229.14516523248886,190.5860538934639,150.46348932297957,139.57219688461413,225.8071053282973
246,Daily Emails,monthly_sales,132.5112949672719,71.04372983704582,90.06707946666859,176.9090197442126,183.61386754808876,105.40430353461642,94.85683143376113,203.19114826133676,176.53972087669837,138.8122422162022,98.88726236131924,201.5509469197283
247,Daily Emails,monthly_sales,106.36081846542987,59.23994015733183,77.75686093487823,149.34497228085394,165.87479468697944,86.74004143069519,78.70122059858471,179.36780453109435,151.9768613962134,122.77871360900201,88.82625491007363,179.8892312300561
248,Daily Emails,monthly_sales,113.6503021154634,55.24700343903967,73.14570513394574,197.67945685224453,237.67769725237787,95.35145053631933,77.12416949647695,268.99625013972354,207.30366019231306,161.72402078072759,123.17484979970651,272.0903036353543
249,Daily Emails,monthly_sales,195.52501198262098,108.68999129831137,119.53182063507657,240.40363404102817,218.50952927814996,155.8173421767766,137.1081187343736,257.9190949243141,232.45817952757537,175.9891582062932,132.8876470856159,250.43916218142147
250,Daily Emails,monthly_sales,102.47159843440843,60.37491858056058,76.10597229407094,143.39310733428852,159.33933086420893,85.47981093069897,77.44050936970436,173.01367196358115,146.1875692377957,119.15233559040793,89.43129371611802,173.60166916803104
251,Daily Emails,monthly_sales,174.92908313065712,102.27035726237615,109.87751562925763,217.38216933212954,201.47457253858377,142.73559986695793,125.46454058481864,237.47958876903118,211.6179695216107,162.57146849999654,127.60341922426095,231.48072506662862
252,Daily Emails,monthly_sales,221.26067166717593,127.40665873527965,117.05360276252877,293.9203124141219,266.4423079407933,185.05589897047994,150.13099141768197,339.803670676143,286.76602417932077,210.12856353498577,180.97169818807268,330.06858627593954
253,Daily Emails,monthly_sales,86.61553915090252,67.64977754843468,56.89000088420946,172.91201021521834,216.06623518000697,92.97814532603337,68.08200684417642,261.57579099603805,186.89107957367426,150.94467305611852,150.77288406590355,265.9197284329524
254,Daily Emails,monthly_sales,161.70441868436347,101.98215634316863,99.60572527455196,216.75289768803583,210.84144386008998,139.77090249202345,117.74642380522778,255.67165728761557,215.13752817175265,166.25204328511603,144.13007692098338,251.29531415267343
255,Daily Emails,monthly_sales,225.32270931278003,112.84938372462616,119.33200672540141,303.36427300636234,283.1045347699983,178.25923073045263,146.72944927716878,348.173518575485,296.3480657341074,215.17653226708205,165.10854604879728,339.2234781025529
256,Daily Emails,monthly_sales,123.53316643697762,98.20798437723181,82.53778749164034,167.65106594370843,166.43182990943976,119.5320867664019,99.50650900413247,207.29678527610818,169.04953588538797,136.86270338617908,138.97457308710014,204.874221676516
257,Daily Emails,monthly_sales,168.8015572222954,98.1834925574878,108.07975465083246,207.26649606849668,192.1921446612738,136.74095857750265,121.63331079533806,223.68016084135758,201.4880194776843,155.6015608480247,119.64033466303201,218.0305592071919
258,Daily Emails,monthly_sales,220.3428653529498,97.62762924436495,117.17799174983315,302.5853526502935,291.3230168131588,167.10950681889864,138.9335088346769,348.1427623289198,296.69118323870265,214.4698417573269,149.79528760191988,340.51486770491385
259,Daily Emails,monthly_sales,140.3681557425304,105.37722037984678,91.40218521363221,181.94935238762218,172.72262709778244,130.55483902574446,110.1308995216949,215.1983056745841,180.7577200145301,144.2447374797232,141.29992037907283,211.19578994373353
260,Daily Emails,monthly_sales,225.6531576107804,91.98343094269285,125.56286136307604,288.73513259984867,268.0371513144958,161.61072369849384,141.63870945297697,308.8956704497153,278.393059832665,200.52904511062752,120.61750747385713,300.04260416604313
261,Daily Emails,monthly_sales,86.58003692030006,53.88307080608446,57.138906932853864,177.36573220529908,227.95477321736243,84.85175224141756,63.084185176691626,265.7988770996492,191.8859678392829,153.20297467428804,136.30546959605618,271.0957770427376
262,Daily Emails,monthly_sales,144.64716225231348,65.91940028685534,97.91718030267185,185.719132427693,189.6135733849976,106.28478009625215,99.30500504818848,201.82094084251176,182.9706883232194,141.76168335903543,84.73320760969892,199.45755320449302
263,Daily Emails,monthly_sales,119.36832664245306,60.02826615051802,85.30769814767442,159.59415211499862,171.24699083888603,91.97319208445484,85.43944326217321,181.9847937789852,159.96827870916363,127.29742339327892,83.20501711987139,181.47086574464615
264,Daily Emails,monthly_sales,111.89111641543099,89.64411115768746,77.39970835572898,155.38770930356,159.75587207824245,109.05227598845218,91.23018902987567,195.45145963647172,158.04973512105704,129.37283088781697,129.91091923137014,194.15464489343282
265,Daily Emails,monthly_sales,109.7411382923961,66.18943390165234,69.46116509065212,195.56836819539603,233.4644531117167,101.31761399627217,78.65591925891016,274.49863444179346,206.3036370939796,162.39093577277941,141.38097863494033,277.41232435233826
266,Daily Emails,monthly_sales,136.82778727992758,96.21888322967705,87.78156400188038,188.777353504646,189.27893573193373,125.24214237602655,104.35230114806122,231.38259552760485,189.8093128248044,150.11922255521853,140.33602688912603,228.6868511079893
267,Daily Emails,monthly_sales,121.42352438115842,89.99582531845937,86.1289404545974,150.6779300057786,145.03261064546186,110.21910679318947,97.38660822456765,171.4990991195388,149.38134785219935,122.40105216855947,112.87241577524432,168.71181583330673
268,Daily Emails,monthly_sales,102.31771639051401,69.71480562811568,77.64512492521217,133.24879780773296,140.4872883984408,89.48880998330546,81.48097922991735,155.38460879651223,134.3936951725934,111.69807497327733,92.13622406389536,154.91527701967945
269,Daily Emails,monthly_sales,122.50883848046456,86.05342188362945,83.80374428028165,164.52551199791952,166.87172892251942,110.7034086051615,95.26288532042847,197.60823541165968,165.394966382572,133.25028214723162,120.24122638956035,195.7216644347287
270,Daily Emails,monthly_sales,142.1535738364919,80.91620623936666,95.67989075498818,180.72212515415202,178.3980694849245,114.60071768260926,103.29222063952274,200.6724770445648,178.17514186472386,139.9914825309329,103.70883950411627,197.57743052909498
271,Daily Emails,monthly_sales,202.9792063012436,104.28933531136622,109.24248839869588,277.55014667597254,263.92005105318856,162.8468862574096,133.66434850053167,323.62313165164585,272.7066724986654,199.74289682193987,156.29538660886203,316.30737988089254
272,Daily Emails,monthly_sales,173.55527427655753,101.13964628465519,107.23578889276939,223.82467270917067,212.83087312261648,143.04686969085938,123.61423793634877,252.6823650850373,219.69108588007072,168.29759233190828,134.50501936125744,247.30183565559244
273,Daily Emails,monthly_sales,227.8409472365601,106.80420850470688,116.898578301585,322.8405426566341,313.23656572455013,178.8103744609269,144.1554602507817,383.23334909599487,318.5391132746038,230.06350657417445,173.4601049542735,375.45128574353015
274,Daily Emails,monthly_sales,161.14071867223782,112.08676359340626,88.45608970188427,260.6819963448114,276.80938835759605,155.15763873307392,116.68299272624733,353.01365814937026,268.08356702031614,205.5447193748211,203.93932399097127,351.2258356669686
275,Daily Emails,monthly_sales,101.99240974228994,78.58080814436663,62.02377366166474,195.62871951620792,235.0211960395423,107.91457644675819,78.19955139261735,290.8315896423599,209.15676426414745,166.26871160341688,168.940877293626,294.1036258337566
276,Daily Emails,monthly_sales,235.23713875468235,131.72135589300595,125.21871785364742,303.3427895762852,268.50873637932045,192.62744589322813,158.67437220232824,340.5769665369636,293.5410233469761,214.02475139866027,178.10465847371492,329.46200727280643
277,Daily Emails,monthly_sales,155.06784970478446,98.95383611140224,98.0855870940554,203.59129001437378,196.8943598091121,133.74128351108757,114.28777823826901,236.6031025862057,201.57683732679413,157.003127678633,135.171013595398,232.40213388989903
278,Daily Emails,monthly_sales,154.98286455926973,104.61309904642509,97.88821072936148,201.8230602257065,192.18022622451812,137.07489787959742,116.27777002796104,235.14698945970963,199.63010331366468,156.15927180297956,141.31525973703177,230.5704787439679
279,Daily Emails,monthly_sales,132.44813405581044,101.07804253062318,90.32929457569341,163.66160625942794,152.37055159684738,122.37717041908488,106.05202057662638,186.73674318241837,161.49287398103752,130.96645152187153,126.99515644867571,182.82037902080407
280,Daily Emails,monthly_sales,174.8797525810147,82.74639225064092,97.39609932120665,246.16318882509194,245.38377327706507,136.61084583055555,113.59178804288992,290.9293349638705,244.0135726408468,180.0697427560399,131.36324020174322,286.26501568549895
281,Daily Emails,monthly_sales,110.411902853729,58.62601032344541,67.51533785064052,208.14276072800658,254.99462965685237,99.079313386334,75.24052047613228,297.16210609461467,220.85746931858404,171.91191647202731,142.96142617970824,301.12901670064105
282,Daily Emails,monthly_sales,199.71499283295384,83.64304664232003,108.64669319146925,278.17388371586776,274.94524058909104,148.76849387135417,124.94215178406381,321.94594485282795,274.04047753986276,199.07580436163312,132.61946390173955,316.09107326949334
283,Daily Emails,monthly_sales,205.2257274342669,84.97397429389221,114.87075887110609,270.4620198919778,258.3698881380062,149.15456714363975,129.39790725336894,298.00060250764517,263.1268082657972,190.97943933866367,119.18843224580783,290.92529800099544
284,Daily Emails,monthly_sales,240.5701732523313,135.05799230348558,126.19028964618383,314.5201242216118,280.3079389633774,198.1895360349047,161.68575338598362,357.51080690395554,305.17230863436987,222.05930629213495,187.17737103302738,346.2469785303257
285,Daily Emails,monthly_sales,179.02973984281167,83.34120724503683,100.5557547734744,246.4037948201687,242.32624091675777,137.88119657757343,116.17431729603297,285.5030388145975,242.97165250798554,179.00561965829368,126.92164315438822,280.30735039117906
286,Daily Emails,monthly_sales,101.46863583870697,54.82557237087805,76.24793403979456,142.01399874590882,160.0275926591563,81.35173436587166,75.18667449812875,169.48582747520925,144.7489270093555,117.71487187606274,81.63913127777587,170.3881004289921
287,Daily Emails,monthly_sales,149.2145838411025,109.09174351995375,92.98574981311745,201.3284509115114,194.24573752536102,138.75906036085593,114.4417125954326,244.36548122831215,201.00676145485744,158.07878796663343,154.6876603857441,240.25659329285455
288,Daily Emails,monthly_sales,112.25684471086728,71.44546894675892,84.1056013886649,137.96636111345114,139.40418393212417,93.58613577768094,87.32832261419111,151.2426442708475,136.8255527087042,112.6591359025993,86.19520044774374,149.73735677742647
289,Daily Emails,monthly_sales,193.35847566150903,88.88243427575335,108.6979615186533,256.4965858316564,244.70012243836706,146.46663139848073,125.25313478455169,287.63339393132435,250.4566799307895,183.4844696338459,125.98028972362242,280.99432607282654
290,Daily Emails,monthly_sales,99.47486513269666,70.38872916279175,62.60610332970931,188.9955135500213,229.78824703845476,100.66521151099347,74.75556078128511,277.46299800719,201.90592087464915,160.61990813586453,154.07401180650652,281.04863241488
291,Daily Emails,monthly_sales,215.4647703595577,90.97250975096168,115.79719295578049,295.7023217196524,286.9707148345277,160.3453636411347,134.64632993901756,338.33429512579164,289.9407510354086,209.53470025464566,139.9412706597928,331.22304722555214
292,Daily Emails,monthly_sales,149.5433860872551,90.47255695192636,94.74937225623384,203.00333108191262,203.3638377954738,126.94699233422185,108.36126659219524,240.34259805495049,202.47371070971684,157.36175917915375,130.134450877677,237.21131747646686
293,Daily Emails,monthly_sales,108.04272896339515,64.56172186861463,68.73985530548705,193.822172155413,232.69450709614125,99.54920437693514,77.3201419062843,272.717341401088,204.74136842591713,161.29324320140495,139.57774399144768,275.81649612704615
294,Daily Emails,monthly_sales,162.3073859861048,105.26428001703466,103.07111574291076,203.9244326977045,189.5010487530443,139.40103402954807,120.52800682774715,228.95617580762035,199.77438180296073,155.64547488921482,134.6522224184639,223.56337253174937
295,Daily Emails,monthly_sales,146.87858179895986,83.25786764335929,85.11647776123264,241.6292557013417,269.1518188867947,129.45004951838197,100.96779014116649,323.03901581234186,249.41027261128775,190.9995798259697,163.22649833895895,323.2882398229598
296,Daily Emails,monthly_sales,106.61212607628923,91.11918300399549,63.23664784940083,200.0116179935458,233.58909432329418,117.97377768284332,84.5266093698472,297.9821183471756,213.15192140805078,169.8254638074319,184.72555427275256,300.3280370362877
297,Daily Emails,monthly_sales,171.88204875948932,98.80031024627408,107.19991002499575,219.80000549625913,208.80703390200887,140.3465199402048,122.30112426908278,245.78622462246358,215.39765325333994,165.2020422933732,129.3303950967496,240.48456371459451
298,Daily Emails,monthly_sales,113.8015394678804,93.54627232263354,82.7602976473708,138.99525772454768,131.71182487698567,108.61614877260885,95.35192613872411,159.51114459404207,138.04350802285262,115.42245677959914,115.87992292649596,156.78791304999731
299,Daily Emails,monthly_sales,120.94361508867526,84.57414375233364,85.22999773894063,154.85231268717968,153.7870398917783,107.42458309643203,94.89143486065765,178.96057032752006,154.3747484663404,125.4716209262803,110.29056084466018,176.75372509819726
300,Daily Emails,monthly_sales,117.293638444625,64.05425766840884,71.21005975078833,212.7117381820759,254.69679788711915,104.9617402768788,80.5359725952892,298.64844735870304,224.18357400888053,174.12917164111784,146.0627802863847,301.7689864773019
301,Daily Emails,monthly_sales,146.55468782332002,79.56445783591246,95.74849156182418,194.4172747769881,196.492639121121,117.41767635058233,103.96078834295487,222.52193147043545,192.99411105136573,149.9303775824072,110.10955975276983,219.77793282834324
302,Daily Emails,monthly_sales,92.75460329649627,56.0972122272277,61.864781109380644,177.0952454038851,221.95605749762092,87.48482068375803,67.42813059239187,256.9039494412006,189.6187940912787,151.2361707348062,130.89366132511566,261.3066066796471
303,Daily Emails,monthly_sales,224.88479800858198,91.07468429068834,119.80539248199119,308.93783911799176,299.9479395832728,165.02611706533835,138.75797855633388,352.31645370330784,302.6242617274767,217.63615614525528,141.21576454644895,344.83183231651856
304,Daily Emails,monthly_sales,110.62457863145377,77.38488445279555,70.07148856181675,191.42065179803325,222.32907974308955,107.98875471176912,83.27283146244169,268.6864424331749,201.3407494229814,159.83902463105812,151.46815051734035,270.686793988044
305,Daily Emails,monthly_sales,109.8621183624378,58.43449722282984,79.88727418060061,152.1346870221122,167.74008632998118,87.48698038278366,80.17861772683418,179.75106457395887,154.14187510932265,123.91069572851782,85.93251093441145,180.04578167295654
306,Daily Emails,monthly_sales,129.263194476278,90.7187192999259,85.70577520644989,175.9184844391263,177.4170349777691,117.46655858627472,99.51288506594585,213.39181683892537,176.85288295105346,141.15413051361747,129.4916155230962,211.1270998485041
307,Daily Emails,monthly_sales,140.10238739115812,78.29777329206625,81.46905974993994,237.0120513196983,269.12300302500716,123.88612821448314,95.8920500165066,321.47199930572276,246.00324072948794,188.75873163967157,160.58493995610934,322.528472481417
308,Daily Emails,monthly_sales,121.49357949942852,95.24522096821245,81.26177865787231,167.53712788152518,168.9169242849935,117.15554353250266,97.36272270587315,208.95892500273862,169.50695748351433,137.09993542106463,137.45531216881164,206.92925634307102
309,Daily Emails,monthly_sales,220.86990943949655,106.00506082624233,120.95520881950368,286.2807374766478,262.84814643087554,169.35267408842392,143.7063714928014,316.1401058449543,277.33653691918045,201.52168142659494,143.90518855553344,307.04303071762206
310,Daily Emails,monthly_sales,163.2541897934984,103.6868271751932,89.8392613065102,265.1651220772636,285.1201473367292,150.99043469038102,114.68839866418833,356.14655115422204,272.53905666344554,207.72025577000673,194.09541082780436,354.78167416337294
311,Daily Emails,monthly_sales,132.01747657619399,76.54365244877435,93.20909296540094,161.09327574855388,157.72967514083876,105.65499929841835,98.04246837774345,172.64277646369342,158.03140491698713,126.28996244340054,90.86411728185328,169.8318943879014
312,Daily Emails,monthly_sales,120.40277819440244,93.88539761771116,83.05536399550495,157.84720820038353,155.3960699046288,114.04660411004059,97.30802409479557,189.617154528715,158.31623410073706,129.1680747978728,127.02269231688072,187.2012442449423
313,Daily Emails,monthly_sales,182.97164175138994,86.99381346576214,101.29862817732548,254.0944384575216,249.73827209254256,142.65346679549933,118.84888251698014,297.26516705130814,250.9169586788164,184.59351842843517,134.68535059308084,291.86631926664336
314,Daily Emails,monthly_sales,153.93307552579165,109.79434907351558,82.90815529907289,261.0014060833711,283.7106187227653,152.27659405321913,111.70750427122024,363.5154718903761,270.7409624046692,207.87533181128535,210.66592325619274,362.75734649096023
315,Daily Emails,monthly_sales,226.55173315393392,129.68254950464188,119.33336606005149,300.3552564629289,271.38825066850836,188.9353736522256,153.27227014820448,346.3912236941312,292.7526013154768,214.08061536115827,183.7362301704407,336.2764539610435
316,Daily Emails,monthly_sales,130.7931684324352,93.21482096084068,89.13600364881592,166.36679522168845,160.67253903798462,117.44179113762573,102.22972722073676,191.91559427669404,165.06577613032093,132.91587536560456,121.07063281530772,188.7568786929125
317,Daily Emails,monthly_sales,189.15680559447094,95.65251065835679,101.62702023139875,268.2131439011026,263.44491997402054,152.4863784401758,123.78677935486928,321.16063232424733,265.8866969183973,195.40071446831695,153.04663248815405,315.42357345714606
318,Daily Emails,monthly_sales,196.6846291143783,107.37528627329868,103.00070436853936,281.16932644903864,273.210700866081,164.3597172979116,130.631339938725,341.77367863044907,279.10991025360045,205.13357386886753,172.67739921936175,335.30970815206405
319,Daily Emails,monthly_sales,179.2863849634204,75.00141887468398,102.47451747596651,243.13866411750257,240.1675391517856,131.7843503471575,113.9390293997651,275.06692212034955,238.8226783160647,175.2787014868607,111.63688139614385,270.05142535042745
320,Daily Emails,monthly_sales,156.3336433826443,99.01861389048275,85.6509147797744,262.0747224536805,287.4379377198227,145.90406838643884,109.46279418902745,358.1259820014874,270.9992338598818,206.83899952857917,193.62568617666764,357.6647639120621
321,Daily Emails,monthly_sales,120.56979240555083,62.45303335564032,73.49122893901473,214.55341120818025,255.57298595851682,104.94573723876036,81.72222162299519,297.0635194820847,225.2771461058672,174.45127062745826,141.38582228949622,299.96693545027733
322,Daily Emails,monthly_sales,191.4646083786097,109.6746981593013,99.96350264693314,276.034163131588,268.531414650047,163.76607644990133,128.8915305302084,339.56004638761664,274.7470805113586,202.74563512721434,177.50974995976384,333.32065373069065
323,Daily Emails,monthly_sales,204.7122233949754,110.07620245836614,106.98569539101084,289.2070742971646,278.3433612712984,169.3961787265483,135.33357369220766,347.84252131217727,286.125990874205,209.5997830555449,174.04822724501958,340.73464511650053
324,Daily Emails,monthly_sales,212.27075448941895,121.08180336898997,109.17756389613865,299.39241744286085,284.0978688716525,180.23351489875265,142.2542618255186,362.2915754239821,296.0311383947846,216.9190922150867,189.78469639022455,354.3198479443843
325,Daily Emails,monthly_sales,151.85995012749888,71.81674771258851,100.923837033327,193.76001900573277,194.21313279200837,113.257283662655,104.57935791274005,210.31931384242336,190.32535546097918,146.8381363925558,91.62687416508936,207.25628147767787
326,Daily Emails,monthly_sales,228.61497436009233,104.83412403027378,117.51548765021944,323.61367436495993,314.54363546999895,177.8313139406562,143.87894992914073,382.9677596298138,319.1634567788555,230.25086841248373,170.49435563570123,375.2333181357643
327,Daily Emails,monthly_sales,195.72698089174634,84.8109304064768,103.29478021085623,286.16587963407466,289.8596124525732,150.38525042718734,122.16018038863857,345.17083490002057,284.85082798142,207.18989057408714,147.78412521264283,340.2408006533104
328,Daily Emails,monthly_sales,234.6008219659164,108.69039524213045,126.64560037886919,305.1419342653207,280.17585213488474,177.7516578686931,150.57547014358062,336.5738788608686,295.3687509835503,213.24340602899747,148.83864738927974,326.78146467617984
329,Daily Emails,monthly_sales,232.62358250945312,121.38056990544007,120.05978487454655,319.39685356138676,298.930273691758,188.6262746896546,152.07201430946958,374.40259436482495,313.22831257100404,227.218805343073,183.78414892773472,365.0980419443978
330,Daily Emails,monthly_sales,123.3963193863397,82.13420624961888,87.2010640305972,155.7146213851774,154.1044427627225,106.49129794692192,95.42787353276042,176.21312199047253,154.55204977686506,125.14471695919738,104.53364415886035,173.87344371139167
331,Daily Emails,monthly_sales,228.0384748008218,127.69373513932842,121.01762660653182,299.1967161530565,269.1884480177408,187.68830350159496,153.6083594572226,340.9850529196882,290.8511477399599,212.41589036483273,177.80481714382825,330.7126703881798
332,Daily Emails,monthly_sales,157.12001588859948,107.70829436787628,96.94423066687565,210.73385747697364,203.06288737109162,141.37176483883988,117.59135999885588,251.95064426670302,209.59584197740134,163.2896645799563,151.96235770782295,247.49729332862128
333,Daily Emails,monthly_sales,131.68780077171547,89.99544965564942,89.98659219159904,167.1083573122521,162.29442803219456,115.66021263837828,101.61776603548087,190.93010102000073,165.58567370885618,132.9026939660839,116.17799869169505,187.8635820479687
334,Daily Emails,monthly_sales,228.2870646262886,131.35024047810165,114.44441281708882,323.81158049822477,305.4114921836473,195.2139280086434,152.3467291352548,393.9386903097145,320.098071477307,233.39544738806393,207.93919978059847,384.9515543197035
335,Daily Emails,monthly_sales,178.52834118639106,100.16181916045834,111.69231655926657,222.20900235446504,206.86457017745633,143.06671812092316,126.35693791941654,241.52081820511938,216.1425010657154,165.24090519184153,124.8719880457326,235.47103524372145
336,Daily Emails,monthly_sales,138.9178896182756,93.18620451618321,93.38087800979486,174.79406875153242,167.32489719971733,120.78610724651108,106.05380405188903,197.62587777455423,172.45217737925316,137.38215792106678,118.92551403475603,193.96923264587105
